,Date,sp500_increase,sp500_changep,ADBE_increase,ADBE_changep,INTC_increase,INTC_changep,MSFT_increase,MSFT_changep,AMD_increase,AMD_changep,NVDA_increase,NVDA_changep,DIS_increase,DIS_changep,NFLX_increase,NFLX_changep,TSLA_increase,TSLA_changep,META_increase,META_changep,KFC_increase,KFC_changep
1828,2013-08-20,1,0.3271985984546622,1,0.670089852395781,1,0.9412864045195016,1,0.5725200603232957,1,0.276249425358517,1,0.5379959650302628,1,0.14565488146039812,1,3.9402122837289464,1,0.6256334607186682,1,0.1564589390591291,-1,0.0
1829,2013-08-19,0,-0.5252325044634593,0,-1.2103856879011492,1,0.9058005599208518,0,-1.1649900419411914,0,-1.9073615859993458,0,-0.9933774834437109,0,-0.5148828430695536,1,0.6899178267832599,1,1.024885684810327,1,1.0152310980496928,-1,0.0
1830,2013-08-16,0,-0.1385015843191841,0,-1.1754399566903095,0,-0.67996202249167,1,0.03145114724959738,0,-0.8130073421290929,1,0.5960264900662242,1,0.3227318772028217,1,2.2353087695179292,1,0.2612453397982926,1,0.2975412416136989,-1,0.0
1831,2013-08-15,0,-0.6152552157968907,0,-1.0782833977520647,0,-1.1220825506969057,0,-0.6562471249999979,0,-1.8617003569240276,1,1.748486886348363,0,-1.4222467265218914,0,-2.158305405405399,1,2.3748399497732384,1,0.5500549903725328,-1,0.0
1832,2013-08-14,0,-0.465990262384921,0,-0.6364006022105259,1,0.7589289249510242,1,0.6533885624943159,1,3.8043441289652717,1,4.447533009034043,1,0.01563459173404432,1,1.3588779751285707,0,-2.354259875089389,0,-0.4887319854068966,-1,0.0
1833,2013-08-13,1,0.1180549813581724,0,-0.48553841079852744,0,-0.7492290537357007,0,-0.8612697461375928,1,0.5449585970229649,1,0.20847810979846673,0,-0.43573386972589134,1,0.20877130693446383,0,-2.722421078538723,0,-3.1903816323022,-1,0.0
1834,2013-08-12,1,0.3858446340848078,1,0.7040790218341072,1,0.7117431079635868,1,1.2630926112768033,1,0.8287351037779589,1,3.3812949640287684,0,-0.5135415812079873,1,2.1171572869418265,0,-1.3718856903023302,1,0.05235601957184013,-1,0.0
1835,2013-08-09,0,-0.159219406501686,0,-0.4221206320880351,1,0.44623106716029065,0,-0.2136090906847573,0,-1.0840097895054615,1,2.620396600566579,0,-1.1302853978495517,1,1.1040477972414149,1,0.39370039951328734,0,-0.23322104172066185,-1,0.0
1836,2013-08-08,0,-0.1058905049449213,1,0.40151866281636917,0,-1.318677965101305,1,2.0161218242219427,-1,0.0,1,0.13623978201634587,0,-0.8893523823630964,0,-0.5836427290410647,0,-0.5636502451453803,0,-1.5077944925173996,-1,0.0
1837,2013-08-07,0,-0.0059162867075794,0,-0.14839877616216743,0,-0.04402607633762172,1,1.6487014420797337,1,0.27173886635466227,1,0.4817618719889903,1,1.5093228897697664,0,-2.0246886223278326,0,-5.398550028063178,1,0.6733954759545411,-1,0.0
1838,2013-08-06,0,-0.3756526430656006,0,-0.3364875973865492,0,-0.3496500290228781,1,0.0950893208325813,0,-2.3622025071121953,0,-1.549865229110515,1,1.4525749236829704,1,0.7678692535086664,0,-1.796188827393572,0,-1.4318639367971309,-1,0.0
1839,2013-08-05,1,0.0762089572854063,1,0.37934732795986775,0,-0.34782575524371606,0,-0.6269556814496204,0,-0.26109636194404984,1,0.7472826086956483,0,-0.7218095592986314,1,4.071163686857371,1,3.3354796251109473,1,1.977619047619049,-1,0.0
1840,2013-08-02,1,0.3934685070169185,1,0.14774100552801667,1,0.172558272873619,1,0.6311103081575142,-1,0.0,1,1.0266940451745405,1,1.4490613377275732,0,-1.2673442242376254,1,2.533617658912407,1,1.0355788635156749,-1,0.0
1841,2013-08-01,1,0.3941397419228025,1,0.16800048676523668,0,-0.8970486366571715,0,-1.216473092122019,-1,0.0,1,1.0351966873706029,1,0.3069320702915877,1,1.0464764041318275,1,0.4074096666666607,1,0.5093914345681276,-1,0.0
1842,2013-07-31,0,-0.1361404784037659,0,-0.46316046315789544,0,-0.1283726382890961,0,-0.4066285980786185,0,-2.0779201477328137,1,0.6973500697350046,1,0.34145773655296413,1,0.43958135393991027,1,1.2898773722127772,0,-3.0558483418295235,-1,0.0
1843,2013-07-30,0,-0.3016024525231538,1,0.3602500210540949,1,0.3433473232857806,1,0.2202633369420468,1,0.7915559813120093,1,1.33614627285513,0,-0.8037042775788464,0,-0.6683003042118945,0,-2.2700243181012265,1,5.5539940783173005,-1,0.0
1844,2013-07-29,0,-0.053353297248234,0,-0.715639153910207,1,0.30211348551456385,1,0.22243918504872076,0,-3.1007723283626447,-1,0.0,0,-0.29321363033655046,0,-0.44704300491007176,1,4.0983623762125765,1,3.9917816260639847,-1,0.0
1845,2013-07-26,1,0.5290687095411157,0,-0.27213956195971684,1,1.3949419676304486,1,1.1516334208293133,1,3.243240108448233,1,0.7806955287437859,1,0.7910689104604783,1,0.6908658581383047,1,0.9754917428636307,1,0.7106840390879476,-1,0.0
1846,2013-07-25,1,0.4220612590215116,0,-0.02091698778027243,1,0.9190331770976933,0,-0.7273922956669966,1,1.6483500288558521,1,0.4225352112676091,1,0.357592285486435,1,2.5689964547514923,1,3.0481657074214583,1,2.4448419068323832,-1,0.0
1847,2013-07-24,0,-0.7479763613228185,0,-1.1988462529399455,-1,0.0,0,-0.24969362578906498,0,-1.6260146842582102,0,-0.9065550906555021,1,0.07741609319225609,0,-3.371778765242839,0,-2.2254468609604543,1,0.721884498480248,-1,0.0
1848,2013-07-23,0,-0.3886947292387216,0,-0.5791081465570926,0,-0.43763842363356,0,-0.2820437493671718,0,-5.67010366292037,0,-1.3879250520471846,0,-0.23220050994115535,0,-0.4534601938927551,0,-1.0161360471026872,1,0.11493869731800807,-1,0.0
1849,2013-07-22,1,0.0531233905585223,0,-0.49464484279602766,0,-1.3003868271738732,1,0.9779102604665026,0,-2.7431453176020573,0,-0.836236933797904,0,-1.1511895355859478,0,-1.8324968877740673,1,2.118598207646764,1,0.23085417468257505,-1,0.0
1850,2013-07-19,1,0.3857072632359328,0,-0.39369796231687487,0,-0.3028978493097077,0,-3.086425502400272,1,1.0025112826065041,0,-1.5214384508990362,0,-1.1079006439537864,0,-1.0656998292207218,1,0.9957808361266876,1,0.23237412858249903,-1,0.0
1851,2013-07-18,1,0.3327179411305114,1,0.31223502732605896,0,-0.979972513699469,0,-0.7838818041339424,1,5.9360672431823716,0,-0.2741603838245315,1,0.18265259080083254,0,-1.4427908430544427,0,-1.603711313081532,0,-2.1308411214953282,-1,0.0
1852,2013-07-17,0,-0.1248850554791721,0,-0.26987181843192165,0,-0.6172824001636396,0,-1.6510689805266905,0,-1.3513500451867637,0,-0.5445881552076247,0,-0.09171134251458267,1,2.557031082529478,1,12.88961110295277,1,1.0618088334543487,-1,0.0
1853,2013-07-16,0,-0.4397897649669484,0,-1.1654475938759647,1,1.0416666666666665,1,0.7220276371287468,1,0.45351432241545603,1,0.13633265167007208,0,-1.3949934973724558,1,1.2398507617074246,0,-13.644284550402762,0,-0.2652482101268714,0,-0.6734006734006733
1854,2013-07-12,1,0.0716859535366728,1,0.08273199848148229,0,-0.2087730388992393,1,0.25294079643390227,0,-3.571425150243618,1,0.27397260273973234,1,0.8886940393271746,1,4.649559782783868,1,3.5059726916620835,1,0.6604506604506671,-1,0.0
1855,2013-07-11,1,0.1974758122490666,1,0.7769902526539129,1,1.8251286711503394,1,1.9714246571428518,1,5.450237689775831,1,0.8270158511371537,1,1.4166036307084886,0,-1.5443524816271188,1,0.5845646785869477,0,-0.5778120407477618,-1,0.0
1856,2013-07-10,1,0.133358319133914,1,0.339774579508041,1,0.4753699794856829,1,1.0483418999053211,0,-1.9704414983633092,1,1.3342696629213449,1,0.0770938194376576,0,-0.7045383918290077,0,-0.7468293372572485,1,0.8600430023455881,-1,0.0
1857,2013-07-09,1,0.090925663206582,1,1.069290029863286,0,-0.686694646571546,0,-0.6651340307346588,1,0.7462738793703994,1,0.28169014084507693,0,-0.5817471757399255,1,5.250163466846279,0,-0.9547494058935855,1,1.6354208216992425,-1,0.0
1858,2013-07-08,1,0.05492270081497,0,-0.8505160969089886,0,-2.808047188411492,0,-0.05821438396122941,0,-1.960782480441495,0,-0.7703081232492958,1,0.6689488384282184,1,2.69627378741062,1,0.1977398931769434,1,0.9807928476008455,-1,0.0
1859,2013-07-05,1,0.338525911014586,1,0.6639566911463024,1,0.4592847578240713,1,0.3520062466177527,0,-0.24509196646245257,1,0.4940014114326061,0,-0.0939282596865319,1,1.355309595802853,1,1.4959375486238173,0,-1.1358985801217045,1,0.6837606837606838
1860,2013-07-03,1,0.498506401455824,1,1.553268659571359,1,0.25316229540467416,1,1.0398053225184514,1,1.4999985694885254,1,1.145311381531855,1,1.2092317496927274,0,-0.5447501448721452,0,-2.3389832036656175,1,1.2386499272770333,-1,0.0
1861,2013-07-02,1,0.0558661863254424,1,0.06521473913043406,0,-0.6284102245709164,0,-1.3658855624784327,0,-2.9339882518520866,1,0.49928673323823314,0,-0.8930024959582036,0,-1.6738432494098918,0,-0.36362815386493524,0,-1.1740930698747754,-1,0.0
1862,2013-07-01,1,0.0620154451954914,1,2.2330359280830483,0,-1.889121086714006,0,-1.1223004028776973,0,-0.24331456343007174,0,-0.2828854314002894,1,0.14097768228818539,1,4.9901722451541275,1,7.150686445068864,0,-0.640768948368801,-1,0.0
1863,2013-06-28,0,-0.1307394057669218,0,-0.9349865063975291,1,1.253653293918515,1,0.4653864020371259,-1,0.0,1,0.2141327623126293,0,-0.9567076720707643,0,-1.4841129864713194,0,-1.1144932292922654,1,0.8103687196110284,-1,0.0
1864,2013-06-27,0,-0.012417300870921,1,0.065356816993552,0,-0.2074736249698366,1,0.2896827018176776,0,-2.625301480004648,0,-1.198871650211565,1,0.10997595152572272,1,0.967542632732536,1,2.3419114007208246,1,1.7326732673267398,0,-0.8403361344537815
1865,2013-06-26,1,0.1688898984847161,1,1.6240256677583984,0,-0.785126149039587,1,0.6740901149260424,0,-1.428570131055293,0,-1.6689847009735759,1,0.41302353992388435,0,-1.1419282218597029,1,1.849707826506098,0,-1.427988576091397,-1,0.0
1866,2013-06-25,1,0.0567968192240779,1,0.749314266817241,1,0.20981635426195575,0,-1.2030623180280533,1,0.9732350499663835,0,-0.3503854239663555,0,-0.49300472014179386,1,0.43874085334612617,0,-0.6789449188065964,1,0.4556793892162152,-1,0.0
1867,2013-06-24,0,-0.2223531512437505,0,-1.66892574987959,0,-2.076411966711697,1,2.3679496734696808,0,-0.4914000020385666,0,-0.6333567909922704,1,0.30521867744415215,1,1.2206520897530144,1,5.170988010985759,0,-0.04175365170131543,0,-0.8403361344537815
1868,2013-06-21,0,-0.3570484011581982,0,-0.3339218969518514,0,-0.4524833624823182,0,-1.1586434692155825,1,0.7556667801907433,0,-0.6887052341597772,1,0.17566370525047703,0,-3.621424347034252,0,-4.001921597602373,0,-0.2439975599837383,-1,0.0
1869,2013-06-20,0,-1.519836095756127,0,-0.8392165641308402,0,-2.1835787229047354,0,-2.2475092754178574,0,-3.731345673610183,0,-1.902173913043486,0,-1.9614072358807997,0,-2.5929315039927068,0,-3.8222677360157093,0,-1.5650781892471919,-1,0.0
1870,2013-06-19,0,-1.2983146594387611,0,-1.3999602103384035,0,-1.922321598736795,0,-1.058349369956566,0,-1.9277089606662208,1,2.133516861665523,0,-1.3192216262371568,1,1.8903407065639963,1,2.567120569392264,1,0.4545371713001207,-1,0.0
1871,2013-06-18,1,0.7354322754784066,0,-0.43627699957681576,1,1.5955310067788098,1,0.028591134261336224,0,-0.24389639700671864,0,-1.0989010989010999,1,1.0524691204953012,0,-0.6124118045338846,1,1.6118034426535854,1,0.4981278538812784,-1,0.0
1872,2013-06-17,1,0.0913075423968102,1,0.39333217307114066,0,-0.0398256815561757,1,0.8936332725361136,0,-1.6990217662280305,1,0.20746887966804536,1,0.2954818087003676,1,1.6360707127228136,0,-1.3513637598471508,1,0.46005855290673126,-1,0.0
1873,2013-06-14,0,-0.5182016154613871,0,-1.130860049169767,0,-0.3996817731420009,0,-0.4341467823430289,0,-1.0050241623450802,0,-0.48543689320388544,0,-0.32807825677459307,0,-0.3631806067442332,1,0.29999968567501045,1,0.29711376473318307,-1,0.0
1874,2013-06-13,1,1.5773864864482223,1,1.3102422507906635,1,2.166805831901912,0,-0.771650320195122,1,1.2820500280416807,1,2.6428571428571375,1,2.079697314468948,1,3.557867342001728,0,-0.8282878301041416,1,0.04216273364935234,-1,0.0
1875,2013-06-12,0,-1.504080624980369,0,-1.3622722958597808,0,-2.0032052016822575,0,-0.3984046455044627,0,-2.499997615814198,0,-1.3342696629213449,0,-2.0677829954412226,0,-3.7946532168588907,1,0.9607481273807114,0,-1.6142384105960288,-1,0.0
1876,2013-06-11,0,-0.1224721031871742,0,-1.1009164147798682,0,-0.48328972856270336,0,-0.5991414965862254,0,-0.9999990463256836,0,-0.5614035087719303,1,0.7580536079433379,0,-1.5561207038404257,0,-3.7787695971874964,-1,0.0,-1,0.0
1877,2013-06-10,0,-0.3085079634431509,0,-0.4740385860105866,1,1.2140880434014072,0,-0.1126361641573876,1,2.7848074371626717,1,0.208188757807074,0,-1.6638449701476834,0,-0.9415804921995236,1,1.1321183612594317,1,1.122198716633351,-1,0.0
1878,2013-06-07,1,0.579796712147823,1,0.5927914190241074,1,0.7786907255249449,1,1.1914841702127645,0,-1.7587922841038792,1,0.6968641114982554,1,1.9173304817327639,1,0.722648205329496,1,4.12246434116113,1,1.128962174165783,-1,0.0
1879,2013-06-06,1,0.9491307743561026,0,-0.6158769595715856,0,-0.4040419453322285,1,0.3444286150498231,1,1.8087900188985233,1,0.635593220338982,1,0.06339289460323595,0,-1.9719030609022734,1,2.204722332196636,0,-0.08699869508480665,-1,0.0
1880,2013-06-05,0,-1.115943409342554,0,-1.2390161017301113,0,-1.632814963943426,1,0.5202321328310653,0,-2.493769011056427,0,-2.006920415224908,0,-1.4519969954123513,1,0.12096867651454773,1,1.8257502364960827,0,-1.9271948608137166,-1,0.0
1881,2013-06-04,0,-0.5351525600506143,1,1.6487319674188123,0,-0.7824681524634376,0,-1.7686616196650244,1,1.5189919107293248,0,-0.48143053645115896,1,0.656965692070099,1,2.35779660281217,1,2.253383471385212,0,-1.5487610526898723,-1,0.0
1882,2013-06-03,1,0.3174047895068582,1,1.1167974526227773,1,1.4469478396094535,1,1.91867701922048,0,-1.4925358971198917,0,-0.2760524499654998,1,1.1734821561278173,0,-2.237397880700339,0,-5.152625619348565,0,-1.7305315203955423,-1,0.0
1883,2013-05-31,0,-1.161031762493992,0,-0.02329524796436196,1,0.20636048433274046,1,0.22975830187319055,0,-1.7199058650850827,0,-0.5498281786941586,0,-2.3075698789092183,1,0.44841457801271695,0,-7.999252839085679,0,-1.1368209962168496,-1,0.0
1884,2013-05-30,1,0.2902907226012212,1,1.2661127330093225,0,-0.28830972072976035,1,0.516500194842037,1,0.9999990463256836,1,1.4563106796116565,0,-2.694161423467669,1,3.069015371906464,1,2.4302149195423994,1,1.7405719743295394,-1,0.0
1885,2013-05-29,0,-0.1209025211316546,0,-0.3508807719298182,1,1.293828819433941,1,0.4029918918530111,0,-0.7481348652370273,-1,0.0,0,-0.16573844477838903,1,0.3682120717781461,0,-7.8555739034136485,0,-1.9756241288094099,-1,0.0
1886,2013-05-28,0,-0.4430018343615536,1,0.303882827740461,0,-0.3311255141196694,1,1.7431793198726921,0,-1.9370441038567467,0,-0.8191126279863549,1,1.0760822193835908,0,-7.577129201393184,1,8.645980378770112,0,-1.7929950369602623,-1,0.0
1887,2013-05-24,1,0.5107292099812336,1,0.25992585256560496,-1,0.0,1,1.0318464294893537,1,0.49627741650824353,0,-0.06872852233678049,1,1.1428538436595042,1,1.5584114639510835,1,4.838017742962027,0,-2.6431719120213026,-1,0.0
1888,2013-05-23,1,0.7858146060888176,1,0.2578542203159435,1,0.7118931418274301,0,-0.2337073066755997,1,5.249351420104931,1,2.810962754743502,1,0.554956983365521,1,0.21266414371007406,1,9.338528001594096,1,1.048387139047875,-1,0.0
1889,2013-05-22,0,-0.8425981193774579,0,-2.153220269808383,0,-0.24865092428157654,0,-0.5173909319919529,0,-2.941173720662243,0,-3.871829105473966,0,-0.2889331436039688,0,-2.491468451292389,1,1.0072957457018865,0,-1.9103313840155887,-1,0.0
1890,2013-05-21,1,0.0538642188797802,0,-0.4297639085135315,1,0.20746571066028213,0,-0.7122507432975395,0,-3.132532806108479,1,0.47138047138047334,0,-0.7837176413338179,0,-1.228963109964401,0,-1.028254864799287,0,-0.8117548971103571,-1,0.0
1891,2013-05-20,1,0.0899351826251588,0,-0.5836101558595698,-1,0.0,1,1.0077808656371754,0,-1.9138738514697822,1,0.20256583389601188,0,-0.6908967735385357,1,0.46551876341325293,0,-1.2950037310333304,0,-1.604278074866303,-1,0.0
1892,2013-05-17,1,0.5965685515937866,1,0.022426323639282937,0,-0.33167463069042463,1,2.1681741482582453,1,3.5623435757265627,1,1.1564625850340131,1,0.6348218647180173,1,0.19704062547303194,0,-1.0810877279762856,0,-0.5681818181818128,-1,0.0
1893,2013-05-16,0,-0.2654134664291061,0,-0.889674640091209,0,-0.49874868889597257,1,1.3079739832896609,0,-1.7948761525551422,0,-0.3405994550408647,0,-1.7006824595804066,0,-4.017013500433062,0,-2.587111104301186,0,-1.3217560422960684,-1,0.0
1894,2013-05-15,1,0.703193717330758,1,2.2923247585001176,1,1.2976198460069277,1,1.195807775521261,1,2.0979056733841057,1,2.225312934631422,1,0.37080985878038036,1,1.641122526779376,1,3.716392152821569,0,-1.188707280832096,0,-0.9569377990430622
1895,2013-05-14,1,0.9531359296426916,1,0.7780323892149866,0,-0.9966767935156483,1,2.0389475275788786,0,-1.1600861847218495,1,0.27758501040943195,1,0.05932213457853863,1,0.8534815787973012,0,-11.653575403438618,1,0.6693975704498938,0,-1.3975155279503106
1896,2013-05-13,1,0.2083310932894257,0,-0.8412890720098477,0,-1.351904652883644,1,1.2879428461930333,1,5.569620910238665,0,-1.3850415512465326,1,0.5376353274697664,1,5.622317947945674,1,8.4084459321179,1,0.8270676691729281,-1,0.0
1897,2013-05-10,1,0.2576833884228259,0,-0.22665111610419234,1,0.327600014152808,1,0.061219654485210384,1,4.22163819105846,1,2.3943661971830976,1,0.764724078821283,1,0.5914726730878657,1,10.208184105844603,0,-1.6949116320895952,-1,0.0
1898,2013-05-09,0,-0.2388677524609078,0,-2.764263525599259,1,0.6611563734210042,0,-0.578382431808997,0,-1.2787772285749468,1,1.904761904761903,1,1.4300848379807096,1,4.028265692855825,0,-1.0268081172762358,0,-0.14770679468241552,-1,0.0
1899,2013-05-08,1,0.566431584359686,0,-0.4174876664772376,1,0.8735402515605508,0,-0.24190508240069525,1,8.192089406159916,1,1.6825164594001494,0,-0.015154751864335462,1,1.7957375251125312,0,-2.973915429572977,1,0.8928646165500116,-1,0.0
1900,2013-05-07,1,0.2898915725333122,0,-1.8510560202964172,1,0.7509399680103329,0,-1.0104016182491844,0,-3.0137022093236805,0,-1.3015184381778722,1,0.9627097034142893,0,-1.211796639637873,0,-10.467733435376937,0,-2.395644370077836,0,-0.8051529790660225
1901,2013-05-02,1,0.6743177297751677,1,2.329220748853132,1,1.6013530360119816,1,1.6242683500469763,1,7.91139219017714,1,1.2463343108504392,1,0.7570970515519667,1,0.5862024230426757,1,0.48281424554931524,1,3.4273438057836483,1,0.3236245954692557
1902,2013-05-01,0,-0.6590115105070851,0,-0.9525926358236865,1,0.713686307606814,0,-0.6377135986124642,1,14.590750682547437,0,-0.8714596949891011,1,0.5248059967428286,0,-1.3940380373740637,0,-4.840156502051978,0,-1.5080789946140096,1,0.16233766233766234
1903,2013-04-30,1,0.2574172112276466,1,0.7149319079777825,1,0.9696520077699531,1,1.6584676820607909,1,5.223875485010544,1,1.2499999999999996,0,-0.1430162913577638,1,0.6849985988583421,0,-3.589287615540605,1,2.3590159365652683,-1,0.0
1904,2013-04-26,0,-0.0568409883470104,1,0.15610994595412991,1,0.3861010495490892,0,-0.34482351507939757,0,-0.7518789579387514,0,-0.2973977695167223,0,-0.3061592607183192,0,-0.6682064516129018,0,-3.6326119142310382,1,0.9398496240601504,0,-1.9077901430842605
1905,2013-04-25,1,0.1136844377501258,1,0.6703893631284876,0,-1.1416510026161726,1,0.7253278356134206,1,1.9011387886161029,1,0.29784065524944847,0,-0.016123724889265403,0,-1.4886210642058206,1,2.9702938855997854,1,0.26850402761794884,1,1.288244766505636
1906,2013-04-24,1,0.0316815885305086,0,-0.534405880208434,1,1.6322987523990355,1,3.7230547313074465,1,2.7559029249642277,1,3.0864197530864086,0,-1.2278750901055786,0,-0.40441406621703974,0,-0.9233685402468458,1,0.6941804859236435,0,-0.1620745542949757
1907,2013-04-23,1,0.5288320147775438,1,0.06690182850055068,1,1.7406424129604092,0,-0.325734128744044,1,1.1999988555908203,1,1.7322834645669343,1,0.3044849712546672,1,0.6587215564711851,1,0.019613440628438793,0,-0.9153280288073273,1,1.3071895424836601
1908,2013-04-22,1,0.2503526721687683,0,-1.0444471555555563,1,1.7793577699089274,1,1.7491772055899253,0,-0.40485790880267447,1,0.2388535031847083,1,0.6819259098957298,1,5.219646328510189,1,3.271603261507392,1,0.6199147857386594,1,0.6493506493506493
1909,2013-04-19,1,0.6343014417728559,1,0.3139085533695,1,0.7633591055211704,1,0.5064132874616053,1,1.2295069953377444,1,0.3192338387869188,1,2.174276138242344,0,-1.2870060500725449,1,0.7796151938979495,1,0.4293481487373945,-1,0.0
1910,2013-04-18,0,-0.791655896372592,0,-1.5936282095169247,1,0.8616804563796706,0,-0.5526764621749913,1,4.583328780200927,0,-2.1840873634945486,0,-1.0718959724999644,0,-4.198833235115005,1,2.1531176341503344,0,-4.213269947800155,-1,0.0
1911,2013-04-17,0,-0.7550020644130091,1,0.08916834475272004,1,0.6424937299964741,0,-0.06932568366226866,0,-0.41493734884287353,0,-0.5443234836702978,1,0.5468133212898023,0,-2.8564850620223052,0,-0.10988216363895192,0,-0.0750506566604017,-1,0.0
1912,2013-04-16,1,0.7166232158741334,1,1.1391519203929021,1,2.095951454733161,1,0.24221346339242444,1,0.41152222998090987,1,0.15455950540959315,1,2.5143464742984607,1,0.5029462251008296,1,3.168126370113878,1,0.4102984114247839,-1,0.0
1913,2013-04-15,0,-1.8227879005142376,0,-0.46865184909499863,0,-0.5581434382948764,1,0.1396192339635355,0,-2.040814340536656,0,-1.7624521072796968,0,-2.290071841779075,1,0.5354346092504008,0,-0.4597614332147249,0,-2.356406480117822,-1,0.0
1914,2013-04-12,1,0.0756304395739251,0,-0.26578681269869187,0,-0.27598650678043146,0,-0.20797039587422084,0,-0.7999992370605469,1,2.026500389711612,1,0.43124617280648075,0,-2.141365589678905,1,1.156093221627536,0,-2.142857142857148,-1,0.0
1915,2013-04-11,1,0.3087621314346192,1,0.37743818056743905,1,0.46019504637060427,0,-0.5498276560503672,0,-1.176469488264897,1,0.9486166007905077,1,0.7319890571307237,1,2.4758681795811284,1,3.637660542128533,1,1.9650655021834031,-1,0.0
1916,2013-04-10,1,0.954380618104742,1,0.6303525473558169,1,2.4861921390362354,1,2.4010855848608967,0,-1.5094414653619204,1,1.5031645569620213,1,1.2464236007748621,0,-1.1488125000000071,1,2.8501540027216654,1,2.073306182895219,-1,0.0
1917,2013-04-09,1,0.1597444089456801,1,1.0523886975108043,1,3.031735533605855,1,3.0630041214403674,1,1.937991946257124,1,1.5273311897106214,1,0.715255722435559,1,3.590431720887165,0,-3.1100615039411936,1,0.037622272385257956,-1,0.0
1918,2013-04-08,1,0.6053986060029873,1,1.2017574635357389,1,0.9573995633458723,0,-0.4872933945059152,1,12.121211182925679,0,-0.3207698476343298,1,1.7119104831808858,0,-1.6703840578140883,0,-0.3335644273210388,0,-1.2504633596740118,-1,0.0
1919,2013-04-05,1,0.7859738472576842,0,-0.09211677034946496,-1,0.0,1,1.7009265121771655,0,-0.43478220306857157,1,3.2311516155758127,1,1.4238027456164943,1,0.697161785224234,0,-1.5000019900000316,1,1.9731868215492585,-1,0.0
1920,2013-04-04,1,0.2766569869608775,1,1.074525335957884,1,0.4275541845599702,1,0.73970057947226,0,-0.4273500354724066,1,1.3234077750206794,1,0.5412035263573798,0,-0.4062860727728945,1,2.1892459281369097,1,1.6904544819513787,-1,0.0
1921,2013-04-03,0,-1.070682490192317,0,-0.18272732350221846,0,-1.8648089121284073,0,-0.6608714086956485,0,-3.3333399560713786,0,-1.06035889070146,0,-0.6766124111348801,0,-4.12877454408471,0,-4.640359055747539,1,1.6260162601626085,-1,0.0
1922,2013-04-02,1,0.1340953406862547,1,0.8045941839080523,0,-0.27881678445489627,1,0.7345193735509532,0,-2.4489772086439867,0,-1.1272141706924361,1,0.7363221637518961,0,-3.9206127691036605,1,1.6972393501503324,0,-1.3581684128831892,-1,0.0
1923,2013-04-01,0,-0.3448453277740687,1,0.04612652149129791,0,-1.1075208595901833,0,-0.10474434580635537,0,-3.9370041785203256,0,-3.0468750000000044,0,-0.35155697852906415,0,-4.461898112694321,1,3.706345268182995,0,-0.39015998400937474,-1,0.0
1924,2013-03-28,1,0.3715816802244806,1,2.303713020229999,0,-0.045767637104101866,1,1.0240145592318002,-1,0.0,1,1.664025356576869,1,0.3710886798134383,0,-0.7706385321100911,0,-0.8893641817117653,0,-1.9547719432732906,-1,0.0
1925,2013-03-27,1,0.5990003654994132,1,0.1408483149177814,1,0.9713185768780127,1,0.8173470326432711,1,1.9999980926513672,1,1.6064257028112534,1,0.23074381924590676,1,0.31638788784452604,1,0.5798680653418053,1,4.359999999999999,-1,0.0
1926,2013-03-26,1,0.3856328283552417,1,0.21097081649427532,1,2.3026304290754496,0,-0.28328583800127394,1,0.7936500427734288,1,0.48231511254019693,1,0.39000393777383097,1,3.5923963713672102,0,-0.3159611293295981,1,0.5183373205741688,-1,0.0
1927,2013-03-25,0,-0.6794420844283229,0,-0.9557105719758198,0,-1.1220185973184928,0,-0.49469750445123983,0,-2.3346281843608354,0,-1.115537848605582,0,-1.3859665184690224,0,-0.8989722282293966,1,1.1590518691854814,0,-2.407770873786402,-1,0.0
1928,2013-03-22,1,0.4843396644741715,1,1.8970905494824706,1,0.8510652880488779,1,0.21283954903139923,0,-4.511282710736697,1,0.16051364365970766,1,0.22947440408908992,0,-0.9830699017855382,1,1.160225990683329,0,-0.2713139640044143,-1,0.0
1929,2013-03-21,0,-0.2584607848811211,1,0.45248540699748324,1,0.14279241465341225,-1,0.0,0,-3.2967001296892264,0,-1.0358565737051855,0,-0.7578433071124955,0,-0.22477906441159431,1,0.1668962769264085,1,0.311769290724857,-1,0.0
1930,2013-03-19,0,-0.4443029155487515,0,-0.8515778175891565,0,-0.5644442048047255,1,0.21336937484956725,1,0.3759394789693757,0,-0.716560509554139,0,-0.9150104540019943,0,-2.4892452148224806,0,-0.4822548705592212,1,0.07537881359296245,-1,0.0
1931,2013-03-18,1,0.4081928843857504,0,-0.04868660932091919,1,0.0941641147796442,1,0.7891005259269896,1,2.3166093894394555,0,-0.07961783439490276,0,-0.4379817659080524,1,2.321095541318678,0,-0.424928814451546,1,0.4550587616587499,-1,0.0
1932,2013-03-15,0,-0.0128355929916732,0,-0.1688774154801802,0,-1.0643287509894044,1,0.035676881033994995,-1,0.0,0,-0.8627450980392113,1,0.13913361922554146,0,-2.324961801451287,0,-3.6844937824961526,0,-1.4058490045930818,-1,0.0
1933,2013-03-14,1,0.268695653192561,0,-0.47824189737578104,0,-0.4139841468970798,1,0.49999782142857085,1,0.3816881419329523,0,-0.5460218408736371,1,0.6974743444141637,0,-2.241943524614954,0,-5.269900151033671,0,-0.22139852398524443,-1,0.0
